,0
751448214e46d005e03cb06b97acf242,0.0010512922319401079
24b66cf31d5daf511796db276abe3c2d,0.00104940970703979
47c3d7305d12321b9b8bd1caf097a2be,0.001049239301506408
7aa5dab4efd80709f76c55d83d9c5983,0.0010469845824956036
f67065ade053efc62074e204b93564a9,0.0010457107575723014
2d73daa9647ec97ee04431fb9573dc2b,0.0010441683199331733
7d3c7458c3244ece4bcbc29ad9dc7faf,0.0010428827782893973
8e3b8e81e69f0298773b16bb58aef138,0.001042287075640262
100be64db3ae389c4d7e819e40e0bb48,0.001041393910045678
36bfefd0783e817e407b760f6066fcf8,0.0010407602525561977
03108d7c1edef5acfd3c80c201c4df87,0.0010391868464015123
62bee2e0fda38740041e816485ecb9c2,0.0010383459660409703
ee3e62df4e8e77f8329c608b91a4837d,0.0010377774098003312
4874f3820ef4874aea9e6e111bd42dae,0.001035654240401309
296fb661cd19b9891c36fc6e52689b2a,0.0010333781130515657
77ca65893fdf20e6367ec8dbea3e4d3f,0.0010333781130515657
7ac9574f1e73b49f70332b1b1a0b66ad,0.0010330818246573046
79d79f709e6b250ebdad6b5d4511f6d6,0.0010318939514404298
fadde2cf0c81b62e6f5d09d894912119,0.0010313162224712697
6f0c732bdfd8509039f2df13e31bfa0b,0.0010308186453263691
73c2792aa560b80ee545a5c403816a24,0.0010286432476386913
88a0733856cfef01a750411a92ff26f6,0.0010279207921269071
4d044d06da93dd9da7281c678b854959,0.001026007668920525
1fdd23c9f5fb00efe436238ee283c15c,0.001022973332296544
498b501a385e77f5440dcb6afa3fbd42,0.0010208248264597796
f50c2c367b30e71cdc1a0814c6b05870,0.0010208248264597796
668e49b1ec23cbc54113e8af4bfbe1f7,0.0010207169801192727
77fee9cf9b98457d7dc73745d1fcf040,0.00101716465352829
4f5d8da402dd0565737927f2a85026d5,0.00101716465352829
dc06fdae0e70bcd925355db8509d1c27,0.001016719385449616
bb7af4d45d59a6687bec9651070d068c,0.001016719385449616
66454b8f3d9551e7cb3c092cfe0ae37d,0.001016647604524082
22f92eeb868f00c74570e1a49c133729,0.001016647604524082
6fecc030c1964e51df6418f34df1dd7f,0.0010164245744730452
3c98b8be931f6b768c00ef520ff1f321,0.0010142405614085844
d25a6dbbe31b7dd8fc974046cf774c7d,0.0010135874841533366
b9a7501faa803812c134b13ad3e7d7e1,0.0010123734533183351
0fdf78f99e45e2ebef3b4bc50860750f,0.0010123734533183351
6cecf83b4542680575daac9434fafdaf,0.0010123734533183351
538835a4392970b9ab7f39cf09c20221,0.0010123734533183351
2353b4603a0db415abfe108f03fcc4a5,0.0010123734533183351
3998ebfd8e0edc220e2bbcf8b1b365d6,0.0010123734533183351
5e37fcff8d9f75f597972f9efefcf694,0.0010096136967377906
043aa07d2039c840735b575aa1637ff9,0.0010095519142657452
3098463122b7d53b4572045cad7e1ede,0.0010095519142657452
e47abff1d08da949320fd0f305a3da8f,0.0010095519142657452
3bb8ff6d60e0b053302703a57ee5d2c2,0.0010078105316200555
3201c195b103a0bc4d9e9a3f99f628c7,0.0010064413673167793
7d446e223e808ceb6e4ac7162df3e074,0.0010048701884326837
136091588a253d71d7cf4c5e7e748843,0.0010042716014893695
66f23e2f9c056bd04fa4ee4a7dda5eef,0.001003890074036893
d28ae38f4811beea74c0afce46ee3c78,0.001003890074036893
9b18ec98150c6e3b560487954fb9cc16,0.001003890074036893
b6b255e277f5cb55b36aa03e9cb5a6e7,0.0010025062656641604
7d6af47d33f36ca5f7d8cd84a8bc6564,0.0010025062656641604
23fc887bdd591efa24fe55263e3548fe,0.0010025062656641604
b3b6773cd29ab30674cf5377fbe1c3d5,0.0010000909173561233
5c932a05f090ef0d5b56e833f5e85b7f,0.0009997778271495224
01d1cd1d38421c9e3416933d6d1dada7,0.0009997778271495224
09789dde2ae169cb715984778afe79c0,0.0009997122248311255
0ecf166e3d6478e10e1ab4734f228f47,0.0009995002498750624
99ec06d97aeebf7c79f2a8cec9ca2594,0.0009987515605493133
3e1b2e38abb706d4f04661e62f1b21bf,0.0009987515605493133
cae63b048134f7df7dced9aa127b872d,0.0009987515605493133
9826a3d5f8bb302984bf0403e93dc6c9,0.0009987515605493133
b2f1a269a90bddd97acc1d7c865b9e76,0.000997506234413965
a29b808dcb2f633219b09cece83abf56,0.000997506234413965
1c379f0eb1c8a941c38845f1bc26a0af,0.000997506234413965
80085f166cfb1e378a5451a6202faf9a,0.000997506234413965
9f2fc1511c3860cf3b6132aa16954384,0.000997506234413965
72a0d73b025eae66c35718d4834c5dbf,0.000997506234413965
59c4b29d8fa49e8d024a06cf9f35e027,0.0009966292663689395
895d675066b23fa558222067a7cb9476,0.0009964129135113591
e9f06a075688f2c9ddf7867cfc5aa529,0.0009964129135113591
da27f63cbc94aa61c990504c82bef01b,0.0009964129135113591
1402dc53b593ea8a0fee559084898ae4,0.0009964129135113591
adb3d6184e7407aecf477bbdfffacf9d,0.0009958470088229279
d0b52490c2b1058e9588428ba3d34c13,0.000992576273878974
0c2487ae6c9893c281f49e8470ab4e52,0.0009913295305189424
ef193e65d64862b9332918961a5ef806,0.000989831728606137
1120a3b1376ad5ef6d10d0cc0ca97221,0.000989831728606137
6335300897a4d0156ba37e0c8308f0a2,0.0009884136545620338
a41e57bf619343858c6674e67330f4a0,0.000985977212971078
ec5c3c7436d8a9faedce1e4f0c74870c,0.000985977212971078
271281e7ad4cc0fb40f66495e2d3fc73,0.000985977212971078
a01fec847067da610ce18c98fa89270d,0.0009859154929577464
3819199d4c6bf0185e25dda2368b4588,0.0009849570200573066
0a8fb4d2e7ed3c3aef5300c74b4a70ce,0.0009849570200573066
67cac29d898e8cedc29faf71203f0eac,0.0009821574980232249
22fc2a42594307b9192eb13083d2983f,0.0009816993984674064
8f0caf3bebe5736a76985e06d1896c8c,0.0009811616954474097
6c6f429cda7fa32cb52059c304f3b991,0.0009811616954474097
bb988a1e810d0eb610fca7125de819b8,0.0009787928221859706
f41df46ca99812c7b4ae28e39a989619,0.0009787928221859706
f52f41012698de30ae1abe9c033c4617,0.0009779516358463726
eb15efb833a5701e1699adf9b9c101cf,0.000977326035965598
b5514142a63a22258d90c07547fec6ef,0.000977326035965598
0a2020c4a6c95190258d832e49e04d08,0.000977326035965598
10e3ed8e0f73235eaa0c02145041b1d2,0.0009755051647705789
aaa29beb48b194e5f86c8b76693a6b0f,0.0009743954892528206
5e77e8be3b46d80dd5f209b147d6ec86,0.000974293637113093
7d62d187576bab64f0e6362059963298,0.000974293637113093
f3d0b1760415043dc6d954a1caa5d12b,0.0009725760700733896
da99d16f20a16a16e78da6734d7f8b5c,0.0009721952167995333
3e431a911ac1b6d71b93d3638f618eab,0.0009693053311793214
9781207d0d149654fc6ab5c4cab0c237,0.0009693053311793214
bcc042f3bd9e319173052a8b8f167955,0.0009673945725213792
07054c8915fc9599b73be22fad7c3cbf,0.0009653674429829854
1ced65b967ec586d0bbc9c4582028f89,0.0009653674429829854
1af7d3268e61d2343a1651e78e9c5b93,0.0009622758782253855
1a3b04effc056c91c84c83682658aa00,0.0009616254707160814
f92375dd6fd887813a63d931cb043bf7,0.0009614229059007331
13ec2d9e0e78bf46a4c9c6e3ad1eeb1f,0.0009614229059007331
1945bd93bfaff7707c655f9b5a3a2db3,0.0009614229059007331
e2d5793ba916269a98b93746494ef903,0.0009604576091861966
84f6bd7a1426200bd4f3775206f59e2f,0.0009590354843129195
250410771516b11b96c1a5177594b839,0.0009590354843129195
a3339561a140b8ad5cab2a9c1bedd343,0.0009590354843129195
98f87c5a0d282b162682bf04e31c0e95,0.0009590354843129195
0d7304e1590408478a4901b62ef5a938,0.0009590354843129195
163129415f283e75b786d4472e4c914f,0.0009565309809756616
bd125e111333b723f36bd6f39a13d2f0,0.0009557652542880623
d6f3698f90379172c8c1869bfb331f92,0.0009532888465204957
aa754dd5cf34f827e330a7e525ff0282,0.0009532888465204957
37cfb3357d01b6847dbfdb656b22d6d4,0.0009524817440999048
8c5331dc2df4a8b05e7680a75135e1a9,0.0009524817440999048
181b1524119ca5cddae6b43caf738f17,0.0009524817440999048
e8be28015f84d31d6f46e32f0e84057e,0.0009509577190931356
d41d196023aa3c181b84c09638723675,0.0009494241112974203
27c1185d7fc74d4b6ccf3de152fb05c2,0.0009488952148569879
09021ff592f2e4049118470950050113,0.0009488952148569879
886bc362e8991a5bda245711243bee97,0.0009488952148569879
27ca17ba4694dd63d5b70282ac067309,0.0009488952148569879
2912cd177b13e74febdb31751b1d573f,0.0009488952148569879
20d1fa3dbfc0d639b762eb4030116e14,0.0009488952148569879
02e21d457317bde75a95b66088ffcbfe,0.0009488952148569879
af9d9d1a53c9d721f20eeffcfb0f8e17,0.0009488952148569879
013b54056e4d6b97c0cba9be3d33f872,0.0009488952148569879
c79b3e454713673b3f4374865071ac4e,0.0009488952148569879
84d000085cba3a6bcf1ed4ad19b5e00f,0.0009486320896984587
a4b0992d2edfc472a5442263e3212c80,0.0009477184566965051
c60456a9fe992353122b3eecf4604bdf,0.0009459678774439569
497619aa2811c6bef07ee9c3fce8b04e,0.0009446693657219973
836dd7f466926eba920bbd3fe0727e8e,0.0009432849899775969
92623202fbcf7e1ac5260e5d51b07258,0.0009432849899775969
acfab64d8ce68a2022b4dadf7e9674c6,0.0009432849899775969
b9a9811b5e54e91744faa0bb5591b35f,0.0009400705052878966
dca13782213b61626611acb6b7d6f7cd,0.0009397514879398559
81626d62a9be7a20dfcc00bf57fa737b,0.0009397514879398559
d4e213bec091394bd27475262f6b4e16,0.0009388412017167382
c5943b9704b9cbcba2a084fc5cdb0ebf,0.0009388412017167382
7e5d8ccdcb0f295b953aca0f7b755705,0.0009388412017167382
edcde6dd11eb5650ded47f11de8f8191,0.0009388412017167382
d4890501eb9752ecd6b88bdef24c8e05,0.0009388412017167382
c73085962d0407222927899b50ae55c5,0.0009383762315313992
42cd3f7807639ceb2b462a83bc5479e0,0.0009376465072667605
9bcc731ef4869a8309877b0a8b23043b,0.0009372422899911125
90a33fa8a3b5c2d7d1fd020ae0f5f2c4,0.0009360705183548024
fc80ff95a7f6c7edc317a6a1f92f596a,0.0009342707162491432
4531a19c5b724729e50f4c7b867bb93f,0.0009340148240950888
18d09c332621f117f52e450dfded210c,0.0009339381823521054
064e07eabb60dea41dac73a8c1fce913,0.0009331382265588323
19e591759a1d3e6a931e451662f917af,0.0009318940747068417
8b385ab8db493ae6ff8bcd5ec6849799,0.0009318940747068417
52c63f397898e0daf0bb45baee13ae5c,0.0009206493253711304
99f872c95af800206aa325f7821a1dd7,0.0009202136924946675
9a6e15d1557f19e4e849a152bbfad910,0.0009187423438138016
a1b004fc86bb50cc413cae27605c09c3,0.0009187423438138016
859c1a7e6666f254654922eaf84fd27d,0.0009187423438138016
b4ae7418cab25ec0835d950753f344f5,0.0009187423438138016
3c90374c4814f09835178308dab1d85a,0.0009187423438138016
7b57fc6bb63301a6316e8ad6a4f9adb9,0.0009181686501082606
2ba3000bcad55261ba4216c0fa7d983b,0.0009175984472184134
90944a059edd3912c692536fd280afc3,0.0009149612913304361
c95d6aefe324c6e85f0e6fa468aa7411,0.0009142624949207639
ff6927113d9c9bf3173b9f18ce318d33,0.0009131821018571826
bf8828385aae417c915bcc4c8c1b2e8a,0.0009070046005345651
9b2eb77643a5e2e8d10c2dc945e05b15,0.0009056176680309438
b1b4331b62ec0fa67620cc9a023c49ee,0.0009037505648441031
ad33b1e27d177f89a599c29128958b4f,0.0009031355753665438
f3947cf63d3f9a429f0b4bf9cee28403,0.0008998875140607424
814959c2ab5a4072f739a6ad47f98050,0.0008998875140607424
b87cc816edc74eff24f24c7e6bbd9b5f,0.0008998875140607424
32f4b417580292b746c86cddce95a8e0,0.0008998875140607424
0d57934e7526d6163931bc039c3aaf08,0.0008998875140607424
96292101cbbe8a21e78bcf8070bc4033,0.0008998875140607424
e7c62e96cf2a411082711c947b6ae496,0.0008998875140607424
60d893128111e1959da546059abcf19e,0.000899847026005579
ddadf31d6f3f02f30eab5a18a84d4e7a,0.000899847026005579
44933abcc84bbdd0303b8aaaedae469a,0.000899847026005579
7ef9d4bb751de763cfbb7400c9b8a0d1,0.0008993479727197782
6fd2f6d13189a61bad64109fe93a8e90,0.0008993479727197782
fa5e33296643ff80f4d2445559a4754d,0.0008993479727197782
b9b0b080b58dbd71c17534e470705f2b,0.0008972018889818543
a3e967e3ea269543bba1dab77b74c48e,0.0008967716221602232
d8d512a013816f510d5f1f02b4e0cc8e,0.0008967716221602232
ec75e088dd06c02126a44ead18433023,0.0008967716221602232
c2c5b8e4693ce1bb15fcc5e87d228280,0.0008967716221602232
010f596eec15c1ebb60af9bdfcc602a3,0.0008967716221602232
b19ce18a60fe70e9831b22726a5f00f7,0.0008954154727793697
14aa08e00c91c4c9373b956eeb4e64a9,0.0008947522765440972
2186bb8411b1a26a01a318ca086869c9,0.0008934511822420337
31eeb3db5ff2dd17795bf56a352f363b,0.0008933889219773674
87f677b928bff207e6c953bd6d91494c,0.0008921484732333379
7ffa09de80624a563df4e225036e9c21,0.0008900190718372536
87691cd82e50385bcedfdc7861be9fee,0.0008900190718372536
035cafce04a97dc17b2b76602cc4544e,0.0008900190718372536
7c37db55e43fb3577ce31212df3d9366,0.0008895666539585716
de5b6f4f459072eb0b04191d2a692e38,0.0008895666539585716
93c0148657e2b6002f53297397439e86,0.0008895666539585716
638da9ee25a9685ed6e008f5c197a6cc,0.0008890469416785206
a0992d1f346638f0a429c364a18208b8,0.0008878860810137016
80677d6314c623407a901c9989439776,0.0008878860810137016
191d5f141ddab8f925ca16276ad817f1,0.0008855947458976634
24a9466cd58a63c5dab61717b3e0af0a,0.0008854780945230182
d0457ebaa230a93d829ad24e567b05f6,0.0008830455259026688
fc950be8b4bd3561d926fb3d219b77ed,0.0008830455259026688
ed34c9bbe6a66245aaf4c01133def068,0.0008830455259026688
a584bad9cf5f1b5a0e68b0ed610a1b38,0.0008818342151675485
5efb2965f2812b1c24e3c37aa32ae79b,0.000881211683775858
e6f2fb01205e2a9423f820db69468941,0.0008784038147822813
1b56d4eea231e5f1411a2d916cd444f9,0.0008784038147822813
f09b6dbd546bcf5180e2965c6ba702c7,0.0008784038147822813
2bc8abdd05c15b72a219479b996dc7ab,0.0008784038147822813
1476f95bd29013b502db5b1f1310e706,0.0008784038147822813
f806c1c37153c576f99f2445ac95fb32,0.0008784038147822813
bce19a58d0369f72d6edcc50658afbaa,0.0008784038147822813
7200a3734b988e8385e79f477c6750ad,0.0008771929824561404
3a505cb45e93cbb58be775f0bdecc6a4,0.0008771929824561404
c83841089773af1b79a9bea4a7aabb01,0.0008771929824561404
ca1dff9ac210771a32b31fdf8529c393,0.0008771929824561404
2b23d21643527739e6f65c66a15fe494,0.0008771929824561404
da26838c7b32d223a081f02f7c507f7d,0.0008771929824561404
2d505413da10315ed511a6665f379633,0.0008770697692009275
688a9891bd50b92fbfa1606acbdbb6d7,0.0008764241893076249
322e40aaf89a49756fc24434c3a9fd7f,0.0008764241893076249
dccdc5d416e3669c3301ebbe5bc5ee04,0.0008764241893076249
34a24ada9698b66722e4ccf81905f240,0.0008759814547986544
76fea0027fec37c068e4ba57295c65b8,0.00087497569511958
9393b0b99dd2e5ccc86065645b4e583e,0.0008745627186406797
61c1d89c084a1571bff87f4f1d8ee266,0.0008745627186406797
a3213d2b263e3bb0db81e72ffb24f3e7,0.0008745627186406797
b62ccd75e6b709904a2aea4ac14a26b5,0.0008739076154806492
f994f2dbc7b273beb1e2ae0828a3faa9,0.0008739076154806492
2d0f92f7e12b159bf4266b4d11d32b30,0.0008739076154806492
1cfba897c367888d458560620e86fd21,0.0008729992059598468
a33968757dfdf5c418086a0bc7d3e7f2,0.0008728179551122195
c4ba242a9e8da369bc46c357c6957a76,0.0008728179551122195
22e4b762f97b87b26b2aff666a95fe8e,0.0008728179551122195
d7b059dc8acac05c9678baa552067c25,0.0008726164151492728
635536bc44d451ff1dd701900a691638,0.0008723957676654076
2f39795668d74aa2003a47347e1e165d,0.0008722091976274948
4e795db6766490c4d3bb35f0e09844c3,0.0008709729192860101
b8a50cc985a2b042d5bfd8504b72386a,0.0008700380641653072
7edca5c56aeb55a3870c6f2db1cf8e56,0.0008700380641653072
97bf1c2aded9dbf8db3a85052e24fcd1,0.0008653091696902791
e9361eb67761ff51cff2de1df2a8f75c,0.0008632659239506998
7aebbc812ff6688bc14cdef587a26d95,0.0008542362351479382
337ac1e6b230950d517aa79bd939c86f,0.0008542362351479382
6ca877fe2d233be94204b2ddd206d688,0.0008542362351479382
6d1210b90d6aae56a1d4f2b2dc61a064,0.0008542362351479382
62aa7992626fdce53b190c5818df281c,0.0008542362351479382
9b794753da80f8e19ff4be8c3da9e6dc,0.0008513215808226662
512cfc76fa8ca24619e249ce6eec2a18,0.0008502497608672548
f264e64fa3467606a97859c01520c521,0.0008502497608672548
1b974b9da7bb916e46ec3812b6abe90a,0.0008489000152420024
22032bde629e1541cc9326727c4b7fa6,0.0008466504391999154
2b065b4a21d57e1f12c6ab3d4f08c52a,0.0008466504391999154
d934fcefe368302a270a500adde49e27,0.0008450704225352113
b6ab315ea54b9454841dff68df3ec003,0.0008450704225352113
db04637f051af6a8104d84133c5bfef7,0.0008450704225352113
997fc881c47d30f296d842ab1dbbf637,0.0008446965126101123
c90eb6cff5028e3cc21d2cdbe7450379,0.0008446965126101123
e75a0e0cdb4ace01a542de93f3d95e34,0.0008446965126101123
2763ed150b457b6c2e0a12a0b707c0f8,0.0008432718949524154
d0746dd8ec36e888f7e42fd892a83a31,0.0008424084352093352
6e46e3b83537568cbc37bdc14d4874e9,0.0008384761256542536
c0f259ad3aa36ec8b4fb7eae51138ce9,0.0008381823299807003
255ade7e6d7df37b87d5c49cbc6c66a1,0.000837624875374923
f17965d0a88208c1694ff0a891a74036,0.000835664274528458
ea0834aac593c51472559d4ae10e85c5,0.0008354774890129362
adf15038dd25d5eb97f8d2c9f8523a02,0.0008353346559465386
cfbdf6dc05bfeaf33c685593990c1aa8,0.0008341277407054338
78a2e12c02ad8df92a979fcc1a1380c3,0.0008341277407054338
b411c2556eefce0b0b6f60298f63aeb9,0.0008341277407054338
d0bd0754c8ac992eb76e3833eba5a764,0.0008328475056217207
ca75d96a79a797d838ca2ba6dc0949df,0.0008328475056217207
555bebc01a06766ee1868fdf0c8a71f1,0.0008267024904412524
ab0cb8260af7150c1f7d3c0c79e58c4b,0.0008260734136478306
59bd60e7e082475f3475da7f947d3fc6,0.0008253743662303974
1cacec6d31d7fd5e89f97162c0ee5aad,0.0008253743662303974
0f8daaff5e758df2f4a7c61692cc4bff,0.0008253743662303974
47f2cd540db4d83ecf334b7b0245f01a,0.0008244420303047885
6a0f60a57e85e21846028a778231f475,0.0008244023083264633
9d1d35c6a0f2487615cb1e13243ec8c1,0.0008225616921269095
5f36b78ebf93b1c1049bbca638c8ba27,0.0008225616921269095
232b4756844bd8b91f42519e050634e5,0.0008225616921269095
0f6a7c603daa6a21430e249cb285a35b,0.0008225616921269095
b0edc3c2d0f387768d0cb83f67b148f7,0.0008225616921269095
f392418b865b4102f1c93a0538397a94,0.0008220304151253596
fd91d0883fa9b48a6fbc7d7ac801869c,0.0008204406938584154
7014848f67d90c8b9031d29b112dd7f4,0.0008204406938584154
7d5ca64e27567ac02e7d419af2250767,0.0008204406938584154
5f759068fb4b30d388f843d840afcc88,0.0008192399187140642
8419368b16fe43c21fea3e73d52c935e,0.0008182562051095554
8891adca93f15f05540240d45c1d8b17,0.0008182562051095554
a938e9dd91d04b048d3f69722ce33fbf,0.0008182562051095554
1291e587d27104030cd8f3d314b366f9,0.0008166598611678236
39e9b1d9404c316f841febdd6e691dda,0.0008166598611678236
9ed23e5866f205368ca9ba24a67f9f03,0.0008166598611678236
d0522c10bd9dd7a88796c63508b19af1,0.0008163897601510765
73d5a76192343efb6133bd6912c5835d,0.0008160552948198666
7391d22a3f0011a26b2ae0c7ff55d1d8,0.0008133387555917039
9e73123fbf44b42888a1094d3dde4b6e,0.0008133387555917039
431c71b268b5153c2da9b5482c059553,0.0008133387555917039
fd834d4b583ebda17ac7cbbd7f0949cb,0.0008133387555917039
b870451f4096fa1a0fd02b7439e1955d,0.0008133387555917039
736bf3e61e31086f1db0b1f1727a712c,0.0008133387555917039
475526886e5acd035512e9b5aada1557,0.0008129404166203867
01adb66540fe71fca42589f2486e6e4a,0.0008126777732629012
3b479cd217f47d92d855cecbd9356556,0.0008126777732629012
d04b7dbb313f798f9e7cbad3e2962cce,0.0008126777732629012
4ad1002f23d5032d497cc27a8ff1575e,0.0008113257536966818
eebf70c5142586184ca700004d31e7be,0.0008097165991902834
36e5df9f8a544d90ab6cf21dc4f5640f,0.0008097165991902834
f73094d12ad035f0929e824057943a73,0.0008097165991902834
26d688f6a141ea77a59fbf2de4fec7a9,0.0008097165991902834
3c428284175f8198f3910de68e33d3fa,0.0008097165991902834
dc7e89495b796ae97d84324de140c906,0.0008097165991902834
1c43f6007e0b3d162461524b7223153f,0.0008097165991902834
24129396818253eec2ced4ccb65bfdfc,0.0008097165991902834
e036d291b2f7492b07adb24c27c387f7,0.0008097165991902834
1429f904293fdce69d6467912afac257,0.0008081099461421191
77634d3796395bb4c4261a830bb16212,0.0008081099461421191
0705ff5bdbee4cd0ff69783c267ba51a,0.0008077544426494346
501571286a8a71cdca049c3a6e2daed2,0.0008077544426494346
132ebe7beace73c9881ecf37fb775672,0.0008077544426494346
803e6b415ddde14eda1f0f506f52802d,0.0008077544426494346
df814c032516180471611fdf8aa7ccb4,0.0008077544426494346
1f42fb080245615e3cca449c82b8bc12,0.0008077544426494346
579851322ff7b3ffb9f6ea1ab8954c24,0.0008077544426494346
ed27451ce4e775986adeae6fc059ab6e,0.0008058739255014327
38571255f6fc355701037cd94997ae82,0.0008058739255014327
cf603b5fb1eb6c5bef4aa8713d979a91,0.0008058739255014327
8d6f9e3c38f826a87712515c4b3d1979,0.0008058739255014327
8ded560b751e44d7507d4332b00e1072,0.0008058739255014327
e82d9d5cb9f66c0f7acd37b679937ca4,0.0008058739255014327
f877e8e1eaaba94a41e658ab525d44f2,0.0008058739255014327
dbf1059a3e17a6297f69bcc269912873,0.0008047210300429185
1f17d22f5692b4ce1f8e421587921a34,0.0008047210300429185
5eb146fbd78a6f2bbf48d7d5ed9b81bf,0.0008047210300429185
08edeaed795d928f4b7f5d2a8ee11889,0.0008047210300429185
d19980be82c3f887cbfd5486e775f944,0.0008047210300429185
f383c5be049a949b049b7fa39b42a8d9,0.0008047210300429185
26a36a6a9daeed64c995d9b21c72a724,0.0008047210300429185
c67504840f32a1620e6001fedb24f4e3,0.0008035072821805705
9b7bc8006093d6fe23e1ec029b8f085d,0.0008030766476386235
9ad5bda17795358cf25da1d3bb791e0f,0.000801402609799869
f1092dfe035e2c9eef410f738e533b6b,0.000800284286458065
e9fa72023edb5c0eb1c25496f61e1362,0.0008001422475106685
60120679fad8c9ac24a437b9120aca62,0.0008001422475106685
d391b6d6d12ebe8b478045812fded628,0.000797347804970754
32b071b4d2b5a947a580bf0837256eb2,0.0007971303308090873
12d961f6b097366da5e3bdb072cb5b2a,0.0007971303308090873
0ab9bb06a98a0d0367524fce0fbeea41,0.0007971303308090873
ef9e11c20a0de86834dc75dae2bd5724,0.0007921507940663546
cdeac14a91422dcd296e380f9b060637,0.0007907817442385902
c4bb6f4e9f45d8469546600a3c14cee6,0.0007907817442385902
405a333674780609ab64a711e2f692ae,0.0007907817442385902
05f26dbaa44c55d5f7b0bc68216f2dff,0.0007907817442385902
73a77ef57acdd772e0ab7a539aafd25b,0.00078933310019483
8d99bf481ac986270e3df8cee2627807,0.0007888502188469098
932ff976b9bf1374533cdc548439144c,0.0007878758500836618
c9cc7535ee096d92d6c1ac2539598b75,0.0007875900661381329
268f1b576d7afd0262b8f479f0d31be1,0.0007874901563730453
346098ad15db651e7eaaf1dd82678958,0.0007874015748031496
96d7d00d1702cccf72e0e2c01eca22b6,0.0007874015748031496
9e010a560bfe4af5b2f6ce6869718416,0.0007874015748031496
c36608beb1f851580faa1818a53290ca,0.0007874015748031496
c34cd6189028b4299282648c5a51b896,0.0007874015748031496
9a8758f55b8c2c138e87adc2246356c1,0.0007874015748031496
175468afbc437575d9b6363cb8242f12,0.0007874015748031496
a066b0b6b833fc9420acac599ca1a7dd,0.0007874015748031496
22b0363850a96ab845790ac9c99edc08,0.0007874015748031496
12a4fd5c6929174fae753e653baf843b,0.0007870572802798426
745c717183b477b66afae40b4e45bfbc,0.0007870572802798426
a9cc1c10ee3fd6f850026248e8c6bb3e,0.0007870572802798426
062371a83e158ecaeb6020f2ac4b7243,0.000785743529529254
f1d59ab687d0e49ce72c97c76b5ac837,0.0007849293563579278
23427d7b287a09a7840b8061e1b71877,0.0007849293563579278
14963f5fa5db92a9c21bf655e8c036d1,0.0007849293563579278
525d8b6b8ae2a80334ad8bc677027205,0.0007849293563579278
bbb488d42e51039aa9953e96f25fd668,0.0007849293563579278
54c00a4033fdb6802099ea166a65c1da,0.0007849293563579278
a25b7849385117f1e1a75b7a37e8fb07,0.0007818820951579072
3aa7cc5f4524ac9323f8684035199c18,0.0007818608287724785
d4b1be4f47a6cf9f76e6626c7878b8e3,0.0007817607468992005
b0627f33f1d54ef978765eb1a52f699d,0.0007777561734396267
6f28a0d389c7779675add5958f1e2eb5,0.0007776049766718507
a2fc55a1ac05eefb9b252bb351d70c1b,0.0007776049766718507
bf4f8165b45a97a78b6d684226da08c2,0.0007769308426626893
51dc5019992bd5c4afbc6286efd96988,0.0007765783955890347
f17d9e6ed54f85ddb172b1f8111f4b9e,0.0007765783955890347
68f933440a6a0b1e8251a9c4b1fdf9c8,0.0007740367928716005
0a6e32d9280da9e292fd80d3c1ba1312,0.0007722139456767755
81e336f799beaeee64db27af05dc1091,0.0007720806953163879
ed83168b8c954bfcb8d01e4e9acec876,0.0007668711656441718
93d4028332c30f35ffe2d332bf411eaf,0.0007668711656441718
f82a2a6d1592ed72a4551552e4d41b75,0.0007668711656441718
1e37f4d5e492acbb4fa8e1d301fe6b81,0.0007668711656441718
51bf56d6891d8cd3d8c0701e4d21ce69,0.0007668711656441718
794e13502b83d7b9b68de10a50c4043e,0.0007668711656441718
e81871632ed0a1363ec0ec7bc5d82861,0.0007668711656441718
5eaabe6241caf5d923153be9425b4f88,0.0007668711656441718
171ab915b42639920416e337c7d04483,0.0007659615114989503
5f56aa5c8492137b25cf23e2ed8cf6e2,0.0007631544809005562
85771ac594f07f7c2b29805a2af438c2,0.0007628734901462174
88b85947b5db0112262f7b757a965367,0.0007628734901462174
2fda9e50c2252f2f8283695bd340d7f7,0.0007628734901462174
e4e990a5e8b101870dd1a27e7c588b12,0.0007624857033930614
96dfdbc6c0910fb62fb91fed64957394,0.0007624857033930614
60ca627e416c52dfdf70b9ed5030061b,0.0007624857033930614
371383c58e12dca157f9671a2cb26d5c,0.0007624857033930614
2feeadc56205497d91fb9a47c744f5c2,0.0007624857033930614
c8830a7621dd13cc7f162d0c08caeaf9,0.0007624857033930614
75306d25656445bc296d05d99cbce8d4,0.0007624857033930614
a45c37a65c20ab46dd564f172e110dbe,0.0007617122789902359
bbc11377e001ffbc18fc1dae158ae46c,0.0007612833061446438
52cca595f3a12df06796e7b881b04faa,0.0007602764351670548
3e30da7729d23545fe9483032ef8986c,0.000757294930227261
b1933554bc98883b1094a804d8b2976c,0.0007558578987150416
17025a7d2b8987c330c4daf0a2b16028,0.0007558578987150416
5b52955dcc515a3e96cfd34a1d05b841,0.0007551217440351672
c58430505e527820082d290c1d335b7d,0.0007546311356491468
5a6f9fb8b439c0e65f77410e8de1f9d3,0.0007529175555276697
bc4d0a12ff3433e6d0014f1e70828714,0.0007529175555276697
49451d46b97de79cd73e059499cf7c99,0.0007529175555276697
